,,Item Classification,,,,Attribute Classification,,,,,,Connection with Alliance companies validation items,,,Structure of Evaluation item (Japanese),,,,,,,,,,Structure of Evaluation item (English),,,,,,,,,,Application,,,Deployment,,,,,,,,Achievement,,,,,,,,Digital Phase Evaluation,,,,,,,,,,,,,,,,,,,,Physical Phase Confirmation,,,,,,,,,,,,,,,,,Physical Phase Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Market,USA,USA,USA,CANADA,CANADA,CANADA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0042300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0042400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0042500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0042600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0042700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0042800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0042900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0043900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0044100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0044200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0044300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0044400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0044600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0044700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0045300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0045400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0045500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0045700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0045800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0045900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,関連表1_C(操安性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"axle: rr drive, ps: with, off rosd: w/o, トーイング: w/o, tire: summer tire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_G(VDC)_MXQ2.xlsx,,,,,,YES,,,,,,,,,,"engine: 7dq, trans: atm (for ev), axle: awd, dwhl2:tire size: 255 ✚ 40 ✚ r21, tire type: -, wheel材質: al wheel, dwhl2:wheelサイズ: d, rear seat: s, 3rd seat: -, intake: battery (middle), cab違い: -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_G(VDC)_MXQ2.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, trans: atm (for ev), axle: awd, tire size: 235 ✚ 55 ✚ r19, tire type: -, wheel材質: al wheel, wheelサイズ: s, rear seat: s, 3rd seat: -, intake: battery (middle), cab違い: -",,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046100_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_G(VDC)_MXQ2.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, trans: atm (for ev), axle: awd, dwhl2:tire size: 255 ✚ 40 ✚ r21, tire type: -, wheel材質: al wheel, dwhl2:wheelサイズ: d, rear seat: s, 3rd seat: -, intake: battery (middle), cab違い: -",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046100_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_G(VDC)_MXQ2.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, trans: atm (for ev), axle: 2wd, tire size: 235 ✚ 55 ✚ r19, tire type: -, wheel材質: al wheel, wheelサイズ: s, rear seat: s, 3rd seat: -, intake: battery (middle), cab違い: -",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_G(VDC)_MXQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_G(VDC)_MXQ2.xlsx,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0046900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0047000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0047000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0047100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0047100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0047200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-003-0047200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_C(乗心地性能)_XQ2.xlsx,,,,,,YES,,,,,,,,,,"2nd seat3rd seat: -, 3rd seat: -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
